file;dist;width;height;s2;xmin;ymin;xmax;ymax;im_width;im_height
img_1596.jpg;4.88;211.37255859375;51.7919921875;10947.405903339386;1876.7021484375;1571.966796875;2088.07470703125;1623.7587890625;4032;3024
img_1600.jpg;1.54;704.8248291015625;164.3017578125;115803.95837128162;1745.0968017578125;2502.0693359375;2449.921630859375;2666.37109375;4032;3024
img_1601.jpg;3.68;281.0528564453125;63.7032470703125;17903.979553952813;1868.2481689453125;1652.027099609375;2149.301025390625;1715.7303466796875;4032;3024
img_1603.jpg;2.22;475.6695556640625;108.26318359375;51497.50043481588;1767.2171630859375;1797.4517822265625;2242.88671875;1905.7149658203125;4032;3024
img_1605.jpg;3.73;284.45556640625;62.0802001953125;17659.05850917101;1902.985595703125;1561.123779296875;2187.441162109375;1623.2039794921875;4032;3024
img_1606.jpg;4.52;234.9114990234375;54.241943359375;12742.056224495173;1875.5120849609375;1405.7813720703125;2110.423583984375;1460.0233154296875;4032;3024
img_1607.jpg;5.4;202.1307373046875;47.1650390625;9533.504120707512;1926.7708740234375;1600.4478759765625;2128.901611328125;1647.6129150390625;4032;3024
img_1608.jpg;6.21;175.1844482421875;42.2120361328125;7394.89225910604;1954.5814208984375;1466.9793701171875;2129.765869140625;1509.19140625;4032;3024
img_1612.jpg;7.12;160.6796875;38.7777099609375;6230.790318489075;1887.629150390625;1595.0322265625;2048.308837890625;1633.8099365234375;4032;3024
img_1613.jpg;5.26;192.7958984375;43.6422119140625;8414.039455771446;1900.833984375;1488.7347412109375;2093.6298828125;1532.376953125;4032;3024
img_1615.jpg;2.26;523.34765625;100.4990234375;52595.92837142944;1770.56640625;1722.9306640625;2293.9140625;1823.4296875;4032;3024
img_1616.jpg;2.86;679.411376953125;133.2808837890625;90552.54877665639;1600.83935546875;1715.5333251953125;2280.250732421875;1848.814208984375;4032;3024
img_1618.jpg;1.6;420.2777099609375;95.8773193359375;40295.100207701325;1736.0875244140625;1704.06396484375;2156.365234375;1799.9412841796875;4032;3024
img_1619.jpg;3.65;340.8895263671875;72.7672119140625;24805.58040444553;1747.3243408203125;1651.31591796875;2088.2138671875;1724.0831298828125;4032;3024
img_1620.jpg;1.52;285.444580078125;60.5162353515625;17274.03138783574;1655.9072265625;1569.1097412109375;1941.351806640625;1629.6259765625;4032;3024
img_1621.jpg;7.37;350.21826171875;68.500244140625;23990.036430239677;1875.551513671875;1683.8919677734375;2225.769775390625;1752.3922119140625;4032;3024
img_1623.jpg;5.56;190.665771484375;41.3634033203125;7886.585205286741;1825.5579833984375;1562.49365234375;2016.2237548828125;1603.8570556640625;4032;3024
img_1626.jpg;1.75;650.922607421875;139.3414306640625;90700.48736974597;1729.439697265625;1519.865966796875;2380.3623046875;1659.2073974609375;4032;3024
img_1627.jpg;1.36;895.770751953125;199.5255126953125;178729.11854091287;1477.920166015625;1771.9237060546875;2373.69091796875;1971.44921875;4032;3024
img_1628.jpg;1.12;993.943359375;222.567626953125;221219.61482191086;1628.908447265625;1793.5618896484375;2622.851806640625;2016.1295166015625;4032;3024
img_1631.jpg;2.18;531.1309814453125;118.3211669921875;62844.03755031526;1758.5142822265625;1415.0545654296875;2289.645263671875;1533.375732421875;4032;3024
img_1634.jpg;2.49;448.083740234375;96.4176025390625;43203.1599701345;1756.094482421875;1490.1591796875;2204.17822265625;1586.5767822265625;4032;3024
img_1635.jpg;3.11;362.2265625;73.4757080078125;26614.853138923645;1806.84619140625;1387.0211181640625;2169.07275390625;1460.496826171875;4032;3024
img_1637.jpg;2.27;499.892578125;110.3389892578125;55157.64180779457;1760.39501953125;1449.945068359375;2260.28759765625;1560.2840576171875;4032;3024
img_1640.jpg;2.72;411.7781982421875;87.6461181640625;36090.76062051952;1748.5784912109375;1431.8958740234375;2160.356689453125;1519.5419921875;4032;3024
img_1641.jpg;4.57;243.8499755859375;55.0999755859375;13436.127701416612;1835.8348388671875;1507.5469970703125;2079.684814453125;1562.64697265625;4032;3024
img_1643.jpg;5.49;206.8167724609375;43.43798828125;8983.70453852415;1961.5589599609375;1415.071533203125;2168.375732421875;1458.509521484375;4032;3024
img_1645.jpg;4.13;182.3082275390625;38.2164306640625;6967.169737234712;1963.6282958984375;1557.258056640625;2145.9365234375;1595.4744873046875;4032;3024
img_1647.jpg;2.42;333.036865234375;77.464599609375;25798.56742054224;1894.460693359375;1654.534912109375;2227.49755859375;1731.99951171875;4032;3024
img_1649.jpg;4.36;260.5535888671875;62.977294921875;16408.960209041834;1882.0172119140625;1714.9886474609375;2142.57080078125;1777.9659423828125;4032;3024
img_1650.jpg;4.69;240.772705078125;57.7740478515625;13910.413784533739;1813.437255859375;1629.014404296875;2054.2099609375;1686.7884521484375;4032;3024
img_1653.jpg;6.44;178.3052978515625;40.6573486328125;7249.42065782845;1851.596435546875;1615.06787109375;2029.9017333984375;1655.7252197265625;4032;3024
img_1656.jpg;2.98;382.0567626953125;93.8597412109375;35859.74887447059;1871.7230224609375;1637.93359375;2253.77978515625;1731.7933349609375;4032;3024
img_1658.jpg;1.68;674.853271484375;172.503173828125;116414.33119934797;1677.71728515625;2313.70703125;2352.570556640625;2486.210205078125;4032;3024
img_1662.jpg;4.16;284.09326171875;73.67529296875;20930.654287576675;1809.933837890625;1437.7457275390625;2094.027099609375;1511.4210205078125;4032;3024
img_1665.jpg;3.09;365.3631591796875;92.3697509765625;33748.5040294379;1635.2520751953125;1657.0369873046875;2000.615234375;1749.40673828125;4032;3024
img_1666.jpg;2.43;470.9957275390625;121.2242431640625;57096.10060442984;1758.7947998046875;1606.553955078125;2229.79052734375;1727.7781982421875;4032;3024
img_1667.jpg;1.9;581.447998046875;163.997314453125;95355.91017383337;1720.2763671875;1763.621337890625;2301.724365234375;1927.61865234375;4032;3024
img_1672.jpg;4.96;206.207275390625;52.2467041015625;10773.650500923395;1826.2080078125;1428.08935546875;2032.415283203125;1480.3360595703125;4032;3024
img_1673.jpg;3.94;260.216552734375;62.5638427734375;16280.147492319345;1572.81591796875;1293.8297119140625;1833.032470703125;1356.3935546875;4032;3024
img_1674.jpg;3.36;298.2783203125;70.381591796875;20993.302982091904;1838.373046875;1314.8580322265625;2136.6513671875;1385.2396240234375;4032;3024
img_1675.jpg;2.9;343.237548828125;77.0374755859375;26442.15428802371;1796.580078125;1411.2529296875;2139.817626953125;1488.2904052734375;4032;3024
img_1676.jpg;2.32;423.9000244140625;93.783935546875;39755.01256796718;1820.7681884765625;1394.8505859375;2244.668212890625;1488.634521484375;4032;3024
img_1677.jpg;4.17;238.5118408203125;52.8193359375;12598.037045359612;1834.7855224609375;1463.7998046875;2073.29736328125;1516.619140625;4032;3024
img_1680.jpg;5.88;175.34716796875;41.7620849609375;7322.863326370716;1849.5096435546875;1447.5372314453125;2024.8568115234375;1489.29931640625;4032;3024
img_1681.jpg;6.55;150.2266845703125;38.0074462890625;5709.732644990087;1880.009521484375;1533.6346435546875;2030.2362060546875;1571.64208984375;4032;3024
img_1684.jpg;3.83;256.683837890625;57.8133544921875;14839.753712385893;1645.435791015625;1352.034423828125;1902.11962890625;1409.8477783203125;4032;3024
img_1685.jpg;3.2;311.709716796875;73.5869140625;22937.756142377853;1749.548095703125;1408.181884765625;2061.2578125;1481.768798828125;4032;3024
img_1686.jpg;3.02;379.1651611328125;88.6951904296875;33630.12617097795;1789.8880615234375;1578.595703125;2169.05322265625;1667.2908935546875;4032;3024
img_1687.jpg;2.07;481.04443359375;109.9775390625;52904.08298635483;1725.112060546875;1517.007568359375;2206.156494140625;1626.985107421875;4032;3024
img_1688.jpg;3.18;311.049072265625;71.806640625;22335.38894891739;1781.1083984375;1454.0860595703125;2092.157470703125;1525.8927001953125;4032;3024
img_1690.jpg;4.3;221.2255859375;57.5068359375;12721.98347568512;1803.1002197265625;1480.926025390625;2024.3258056640625;1538.432861328125;4032;3024
img_1691.jpg;5.04;190.84033203125;47.5091552734375;9066.662966907024;1821.9622802734375;1478.7545166015625;2012.8026123046875;1526.263671875;4032;3024
img_1692.jpg;4.64;214.56787109375;49.91162109375;10709.430280923843;1886.91259765625;1760.86279296875;2101.48046875;1810.7744140625;4032;3024
img_1696.jpg;2.0;500.8304443359375;108.519287109375;54349.762782007456;1665.6558837890625;2123.268798828125;2166.486328125;2231.7880859375;4032;3024
img_1700.jpg;5.0;212.3724365234375;49.0426025390625;10415.296994671226;1793.5889892578125;1765.831787109375;2005.96142578125;1814.8743896484375;4032;3024
img_1707.jpg;5.88;174.7369384765625;41.6522216796875;7278.181697055697;1802.3990478515625;1512.0523681640625;1977.135986328125;1553.70458984375;4032;3024
img_1708.jpg;6.52;160.97021484375;36.345947265625;5850.614940047264;1789.780029296875;1586.727783203125;1950.750244140625;1623.07373046875;4032;3024
img_1709.jpg;7.17;145.9774169921875;33.802001953125;4934.328934282064;1827.5875244140625;1466.418701171875;1973.56494140625;1500.220703125;4032;3024
img_1711.jpg;5.5;187.0447998046875;42.3270263671875;7917.050173178315;1918.3023681640625;1525.8370361328125;2105.34716796875;1568.1640625;4032;3024
img_1712.jpg;4.45;223.9261474609375;47.849853515625;10714.833354324102;1959.3240966796875;1694.159912109375;2183.250244140625;1742.009765625;4032;3024
img_1713.jpg;3.96;269.424072265625;69.506103515625;18726.617456495762;1863.16650390625;1368.60595703125;2132.590576171875;1438.112060546875;4032;3024
img_1714.jpg;3.03;359.9986572265625;87.93017578125;31654.745210945606;1972.0626220703125;1913.1357421875;2332.061279296875;2001.06591796875;4032;3024
img_1715.jpg;4.3;242.1392822265625;59.9044189453125;14505.213005617261;1839.9039306640625;1484.4066162109375;2082.043212890625;1544.31103515625;4032;3024
img_1818.jpg;2.74;300.650146484375;69.853271484375;21001.39630419016;1802.93115234375;1612.2030029296875;2103.581298828125;1682.0562744140625;4032;3024
img_1820.jpg;3.84;217.0157470703125;50.928955078125;11052.385233789682;1906.4964599609375;1471.45849609375;2123.51220703125;1522.387451171875;4032;3024
img_1822.jpg;5.01;161.9827880859375;38.0618896484375;6165.37100507319;1911.6663818359375;1614.7965087890625;2073.649169921875;1652.8583984375;4032;3024
img_1824.jpg;6.1;141.8260498046875;32.2041015625;4567.3805121183395;1855.798095703125;1472.3096923828125;1997.6241455078125;1504.5137939453125;4032;3024
img_1827.jpg;5.55;151.845947265625;37.47021484375;5689.700267195702;1871.70654296875;1428.37646484375;2023.552490234375;1465.8466796875;4032;3024
img_1829.jpg;4.1;206.42919921875;45.7713623046875;9448.54566770792;1848.322265625;1465.418212890625;2054.75146484375;1511.1895751953125;4032;3024
img_1831.jpg;3.64;321.6171875;74.7373046875;24036.801734924316;1838.050537109375;1526.1688232421875;2159.667724609375;1600.9061279296875;4032;3024
img_1832.jpg;1.95;442.0848388671875;98.9139404296875;43728.35341657698;1800.9881591796875;1729.3497314453125;2243.072998046875;1828.263671875;4032;3024
img_1834.jpg;3.01;442.12939453125;99.5238037109375;44002.39907616377;1722.69580078125;1634.1890869140625;2164.8251953125;1733.712890625;4032;3024
img_1835.jpg;3.05;285.763427734375;65.3895263671875;18685.935192614794;1775.660888671875;1597.126953125;2061.42431640625;1662.5164794921875;4032;3024
img_1837.jpg;4.08;210.278564453125;53.4765625;11244.974794387817;1856.55712890625;1456.581298828125;2066.835693359375;1510.057861328125;4032;3024
img_1838.jpg;5.53;184.8787841796875;44.462646484375;8220.200023442507;1843.9151611328125;1586.1788330078125;2028.7939453125;1630.6414794921875;4032;3024
img_1841.jpg;1.06;786.042724609375;168.560791015625;132495.98343223333;1569.462646484375;1860.2000732421875;2355.50537109375;2028.7608642578125;4032;3024
img_1845.jpg;4.35;192.3826904296875;41.4534912109375;7974.934166863561;1811.6842041015625;1533.043212890625;2004.06689453125;1574.4967041015625;4032;3024
img_1847.jpg;6.35;137.246826171875;33.2493896484375;4563.373201400042;1824.810302734375;1377.697021484375;1962.05712890625;1410.9464111328125;4032;3024
img_1848.jpg;5.57;151.8621826171875;34.8363037109375;5290.317115858197;1887.7137451171875;1417.124755859375;2039.575927734375;1451.9610595703125;4032;3024
img_1850.jpg;4.19;199.7188720703125;49.1607666015625;9818.332855775952;1763.4437255859375;1473.2935791015625;1963.16259765625;1522.454345703125;4032;3024
img_1853.jpg;7.17;126.6383056640625;31.2401123046875;3956.1948910206556;1825.009033203125;1517.005126953125;1951.6473388671875;1548.2452392578125;4032;3024
img_1854.jpg;3.89;223.8602294921875;50.3001708984375;11260.20780082047;1737.6175537109375;1538.9005126953125;1961.477783203125;1589.20068359375;4032;3024
img_1856.jpg;3.23;263.4317626953125;58.1396484375;15315.830070376396;1784.4322509765625;1684.0029296875;2047.864013671875;1742.142578125;4032;3024
img_1857.jpg;2.68;327.5469970703125;68.6646728515625;22490.90739734471;1747.4219970703125;1654.919677734375;2074.968994140625;1723.5843505859375;4032;3024
img_1860.jpg;2.32;363.8812255859375;79.1820068359375;28812.84569181502;1738.5401611328125;1569.76318359375;2102.42138671875;1648.9451904296875;4032;3024
img_1861.jpg;3.0;278.32275390625;62.5333251953125;17404.447279274464;1820.732421875;1554.1717529296875;2099.05517578125;1616.705078125;4032;3024
img_1862.jpg;3.46;235.9273681640625;50.2747802734375;11861.196594938636;1810.790283203125;1527.7938232421875;2046.7176513671875;1578.068603515625;4032;3024
img_1863.jpg;3.95;219.5025634765625;50.741943359375;11137.98664316535;1740.7015380859375;1516.2454833984375;1960.2041015625;1566.9874267578125;4032;3024
img_1864.jpg;4.47;190.5272216796875;43.505126953125;8288.910967200994;1856.353759765625;1629.1256103515625;2046.8809814453125;1672.6307373046875;4032;3024
img_1865.jpg;3.52;243.2520751953125;54.0849609375;13156.27898490429;1768.812255859375;1591.637939453125;2012.0643310546875;1645.722900390625;4032;3024
img_1874.jpg;5.27;167.7047119140625;37.96826171875;6367.456393420696;1773.1356201171875;1403.0159912109375;1940.84033203125;1440.9842529296875;4032;3024
img_1878.jpg;8.41;104.7794189453125;22.795166015625;2388.464249879122;1846.553955078125;1426.1710205078125;1951.3333740234375;1448.9661865234375;4032;3024
img_1881.jpg;7.74;118.4261474609375;26.7913818359375;3172.800135985017;1820.66259765625;1524.8492431640625;1939.0887451171875;1551.640625;4032;3024
img_1882.jpg;6.68;143.218017578125;33.5799560546875;4809.254736512899;1818.54296875;1391.6099853515625;1961.760986328125;1425.18994140625;4032;3024
img_1883.jpg;6.4;154.357666015625;33.62255859375;5189.899670004845;1801.97509765625;1505.460693359375;1956.332763671875;1539.083251953125;4032;3024
img_1885.jpg;4.1;211.124267578125;44.920166015625;9483.73714953661;1749.5853271484375;1487.166015625;1960.7095947265625;1532.086181640625;4032;3024
img_1886.jpg;3.41;248.771240234375;53.591796875;13332.097774982452;1739.276123046875;1551.8951416015625;1988.04736328125;1605.4869384765625;4032;3024
img_1887.jpg;2.84;308.3184814453125;61.11962890625;18844.311170876026;1833.5045166015625;1606.990478515625;2141.822998046875;1668.110107421875;4032;3024
img_1890.jpg;1.19;690.9019775390625;133.5970458984375;92302.46320460737;1680.2667236328125;1704.6953125;2371.168701171875;1838.2923583984375;4032;3024
img_1893.jpg;4.37;196.17431640625;46.96875;9214.062423706055;1719.392578125;1515.525390625;1915.56689453125;1562.494140625;4032;3024
img_1896.jpg;6.1;138.7391357421875;32.583251953125;4520.572215646505;1819.821533203125;1654.6229248046875;1958.5606689453125;1687.2061767578125;4032;3024
img_1899.jpg;5.13;163.486572265625;37.74658203125;6171.059311032295;1798.707763671875;1697.1339111328125;1962.1943359375;1734.8804931640625;4032;3024
img_1901.jpg;3.72;225.008056640625;54.6705322265625;12301.31021180749;1734.2572021484375;1637.970703125;1959.2652587890625;1692.6412353515625;4032;3024
img_1902.jpg;3.16;265.6181640625;66.9639892578125;17786.85188496113;1737.913818359375;1710.2315673828125;2003.531982421875;1777.195556640625;4032;3024
img_1903.jpg;2.5;338.6744384765625;86.158203125;29179.581063508987;1739.2044677734375;1806.70947265625;2077.87890625;1892.86767578125;4032;3024
img_1907.jpg;7.07;118.2999267578125;29.069580078125;3438.929194122553;1847.318603515625;1373.33544921875;1965.6185302734375;1402.405029296875;4032;3024
img_1909.jpg;5.72;148.789794921875;35.6380615234375;5302.57986548543;1816.5755615234375;1397.5897216796875;1965.3653564453125;1433.227783203125;4032;3024
img_1910.jpg;4.99;170.4879150390625;39.172607421875;6678.456165999174;1890.1710205078125;1392.4388427734375;2060.658935546875;1431.6114501953125;4032;3024
img_1912.jpg;3.61;238.516357421875;58.31005859375;13907.902776837349;1763.043212890625;1498.3531494140625;2001.5595703125;1556.6632080078125;4032;3024
img_1916.jpg;4.7;183.831298828125;41.161376953125;7566.749386847019;1749.4288330078125;1554.7017822265625;1933.2601318359375;1595.8631591796875;4032;3024
img_1918.jpg;3.43;247.138427734375;59.31005859375;14657.794629693031;1727.36083984375;1681.5814208984375;1974.499267578125;1740.8914794921875;4032;3024
img_1921.jpg;1.89;444.91259765625;93.4625244140625;41582.65452057123;1641.71533203125;1905.8487548828125;2086.6279296875;1999.311279296875;4032;3024
img_1922.jpg;3.68;231.0986328125;50.828857421875;11746.479457616806;1731.77294921875;1601.6512451171875;1962.87158203125;1652.4801025390625;4032;3024
img_1924.jpg;4.85;169.1925048828125;40.3914794921875;6833.935591205955;1849.912353515625;1478.384033203125;2019.1048583984375;1518.7755126953125;4032;3024
img_1925.jpg;5.47;157.57275390625;37.5704345703125;5920.076840698719;1836.2537841796875;1558.6121826171875;1993.8265380859375;1596.1826171875;4032;3024
img_1926.jpg;6.05;141.1031494140625;33.4583740234375;4721.081948980689;1947.4866943359375;1535.6141357421875;2088.58984375;1569.072509765625;4032;3024
img_1927.jpg;6.63;127.5850830078125;32.405517578125;4134.460650116205;1864.794677734375;1634.4996337890625;1992.3797607421875;1666.9051513671875;4032;3024
img_1929.jpg;3.98;210.2652587890625;50.75830078125;10672.707249462605;1889.6851806640625;1643.521484375;2099.950439453125;1694.27978515625;4032;3024
img_1930.jpg;4.41;192.0880126953125;43.6519775390625;8385.021615698934;2027.4317626953125;1553.7353515625;2219.519775390625;1597.3873291015625;4032;3024
img_1932.jpg;2.69;305.109375;69.55029296875;21220.446418762207;1878.764404296875;1721.929443359375;2183.873779296875;1791.479736328125;4032;3024
img_1933.jpg;3.52;246.12255859375;56.2952880859375;13855.540340483189;1751.202880859375;1575.375;1997.325439453125;1631.6702880859375;4032;3024
img_1937.jpg;6.21;139.7161865234375;32.5472412109375;4547.376423850656;1859.95654296875;1465.1280517578125;1999.6727294921875;1497.67529296875;4032;3024
img_1938.jpg;6.87;137.2222900390625;31.594970703125;4335.534233599901;1849.2255859375;1548.6307373046875;1986.4478759765625;1580.2257080078125;4032;3024
img_1939.jpg;7.47;126.76513671875;28.3760986328125;3597.1000227332115;1805.42236328125;1596.360107421875;1932.1875;1624.7362060546875;4032;3024
img_1945.jpg;2.66;321.9576416015625;62.970458984375;20273.820465177298;1798.5101318359375;1598.6580810546875;2120.4677734375;1661.6285400390625;4032;3024
img_1948.jpg;3.91;214.29345703125;44.237060546875;9479.712633490562;1794.0362548828125;1433.6405029296875;2008.3297119140625;1477.8775634765625;4032;3024
img_1950.jpg;5.54;158.73046875;34.246826171875;5436.014771461487;1794.23583984375;1479.7872314453125;1952.96630859375;1514.0340576171875;4032;3024
img_1951.jpg;6.13;141.1817626953125;30.103759765625;4250.101867467165;1833.2354736328125;1383.51220703125;1974.417236328125;1413.615966796875;4032;3024
img_1958.jpg;4.69;180.615966796875;40.4630126953125;7308.266157478094;1751.4541015625;1530.0714111328125;1932.070068359375;1570.534423828125;4032;3024
img_1959.jpg;3.79;229.4132080078125;47.11962890625;10809.865227520466;1762.4566650390625;1655.336669921875;1991.869873046875;1702.456298828125;4032;3024
img_1963.jpg;3.72;236.9501953125;50.426513671875;11948.572263479233;1738.6224365234375;1515.6109619140625;1975.5726318359375;1566.0374755859375;4032;3024
img_1964.jpg;4.26;205.03076171875;43.3707275390625;8892.333303630352;1711.1412353515625;1526.06103515625;1916.1719970703125;1569.4317626953125;4032;3024
img_1965.jpg;5.67;146.703857421875;33.1298828125;4860.281604528427;1816.327880859375;1429.954833984375;1963.03173828125;1463.084716796875;4032;3024
img_1966.jpg;6.31;140.0565185546875;32.04736328125;4488.4421300292015;1817.5482177734375;1454.4169921875;1957.604736328125;1486.46435546875;4032;3024
img_1967.jpg;6.79;140.15625;29.92919921875;4194.76432800293;1820.952880859375;1523.105712890625;1961.109130859375;1553.034912109375;4032;3024
img_1968.jpg;7.43;133.5416259765625;30.182373046875;4030.6031725108624;1810.2205810546875;1502.1790771484375;1943.76220703125;1532.3614501953125;4032;3024
img_1970.jpg;4.45;191.6063232421875;42.362548828125;8116.93222412467;1739.133056640625;1487.54296875;1930.7393798828125;1529.905517578125;4032;3024
img_1971.jpg;3.84;224.7266845703125;50.58544921875;11367.900290429592;1706.2694091796875;1549.1165771484375;1930.99609375;1599.7020263671875;4032;3024
img_1973.jpg;2.52;347.7939453125;78.818359375;27412.54817008972;1618.5838623046875;1673.709716796875;1966.3778076171875;1752.528076171875;4032;3024
img_1976.jpg;1.53;602.8515625;145.8370361328125;87918.08510303497;1574.98046875;1617.6348876953125;2177.83203125;1763.471923828125;4032;3024
img_1977.jpg;2.2;368.2828369140625;89.134765625;32826.80435204506;1698.3760986328125;1847.51220703125;2066.658935546875;1936.64697265625;4032;3024
img_1979.jpg;3.46;234.4512939453125;55.5782470703125;13030.39194084704;1837.8734130859375;1675.68115234375;2072.32470703125;1731.2593994140625;4032;3024
img_1980.jpg;1.7;476.70458984375;104.2591552734375;49700.81785207987;1658.013916015625;1766.0474853515625;2134.718505859375;1870.306640625;4032;3024
img_1983.jpg;3.63;232.3916015625;56.7340087890625;13184.507165551186;1781.714111328125;1512.120361328125;2014.105712890625;1568.8543701171875;4032;3024
img_1984.jpg;4.22;199.179443359375;44.89794921875;8942.74853336811;1843.2655029296875;1533.3450927734375;2042.4449462890625;1578.2430419921875;4032;3024
img_1985.jpg;4.86;176.645263671875;41.3642578125;7306.800227880478;1696.9053955078125;1475.780517578125;1873.5506591796875;1517.144775390625;4032;3024
img_1991.jpg;6.41;153.6474609375;34.1307373046875;5244.101126790047;1745.353759765625;1390.1136474609375;1899.001220703125;1424.244384765625;4032;3024
img_1992.jpg;5.73;157.3084716796875;35.79833984375;5631.3821294903755;1792.68408203125;1499.227783203125;1949.9925537109375;1535.026123046875;4032;3024
img_1994.jpg;4.42;198.9478759765625;43.2987060546875;8614.185602113605;1698.0408935546875;1513.62451171875;1896.98876953125;1556.9232177734375;4032;3024
img_1996.jpg;3.11;286.504638671875;61.822509765625;17712.435822188854;1699.998291015625;1680.0208740234375;1986.5029296875;1741.8433837890625;4032;3024
img_2001.jpg;1.16;740.5093994140625;159.7398681640625;118288.87383665144;1508.8299560546875;1932.8699951171875;2249.33935546875;2092.60986328125;4032;3024
img_2002.jpg;2.11;402.287109375;87.2186279296875;35086.929713487625;1638.1016845703125;1619.5711669921875;2040.3887939453125;1706.789794921875;4032;3024
img_2003.jpg;2.85;306.6693115234375;66.71484375;20459.395201206207;1647.24267578125;1594.4482421875;1953.9119873046875;1661.1630859375;4032;3024
img_2005.jpg;3.85;223.3939208984375;50.88037109375;11366.365595400333;1685.546142578125;1480.470947265625;1908.9400634765625;1531.351318359375;4032;3024
img_2007.jpg;6.32;149.0721435546875;34.544921875;5149.6855528354645;1752.907958984375;1463.742919921875;1901.9801025390625;1498.287841796875;4032;3024
img_2008.jpg;5.27;177.8023681640625;38.7613525390625;6891.860274687409;1811.487548828125;1513.025390625;1989.2899169921875;1551.7867431640625;4032;3024
img_2010.jpg;1.98;409.0247802734375;93.1953125;38119.19221782684;1760.2689208984375;1607.29931640625;2169.293701171875;1700.49462890625;4032;3024
img_2012.jpg;3.5;237.8016357421875;56.7825927734375;13502.993443205953;1832.1297607421875;1522.89501953125;2069.931396484375;1579.6776123046875;4032;3024
img_2014.jpg;3.63;233.6187744140625;53.410400390625;12477.672280222178;1836.7459716796875;1656.0389404296875;2070.36474609375;1709.4493408203125;4032;3024
img_2016.jpg;5.69;151.1920166015625;35.5478515625;5374.5513635873795;1900.9437255859375;1484.4051513671875;2052.1357421875;1519.9530029296875;4032;3024
img_2018.jpg;6.83;139.3851318359375;32.860595703125;4580.2784642875195;1860.90087890625;1540.1588134765625;2000.2860107421875;1573.0194091796875;4032;3024
img_2021.jpg;2.12;394.4539794921875;83.845947265625;33073.36756321788;1740.4454345703125;1571.267822265625;2134.8994140625;1655.11376953125;4032;3024
img_2025.jpg;4.36;195.171142578125;43.60693359375;8510.81505382061;1779.903564453125;1543.262939453125;1975.07470703125;1586.869873046875;4032;3024
img_2026.jpg;4.91;177.1923828125;39.5936279296875;7015.689277052879;1790.0084228515625;1612.28076171875;1967.2008056640625;1651.8743896484375;4032;3024
img_2027.jpg;5.4;158.184814453125;34.9339599609375;5526.021974533796;1821.6683349609375;1548.1552734375;1979.8531494140625;1583.0892333984375;4032;3024
img_2030.jpg;7.06;124.5010986328125;28.9002685546875;3598.115185841918;1856.0228271484375;1648.389892578125;1980.52392578125;1677.2901611328125;4032;3024
img_2254.jpg;1.93;445.55029296875;99.078857421875;44144.61395132542;1722.2724609375;1525.0968017578125;2167.82275390625;1624.1756591796875;4032;3024
img_2255.jpg;1.57;588.6685791015625;134.9620361328125;79447.91004295647;1688.2396240234375;1511.9149169921875;2276.908203125;1646.876953125;4032;3024
img_2256.jpg;2.38;369.5655517578125;82.778564453125;30592.105845838785;1732.8050537109375;1328.26513671875;2102.37060546875;1411.043701171875;4032;3024
img_2260.jpg;4.84;177.2432861328125;38.9833984375;6909.545643687248;1831.5716552734375;1404.86865234375;2008.81494140625;1443.85205078125;4032;3024
img_2261.jpg;4.39;197.1353759765625;42.796142578125;8436.633657485247;1928.4971923828125;1333.3499755859375;2125.632568359375;1376.1461181640625;4032;3024
img_2264.jpg;1.43;628.6500244140625;150.5162353515625;94622.03502847254;1621.2808837890625;1664.10205078125;2249.930908203125;1814.6182861328125;4032;3024
img_2266.jpg;2.77;300.826416015625;62.6378173828125;18843.1101103127;1813.318115234375;1559.5831298828125;2114.14453125;1622.220947265625;4032;3024
img_2268.jpg;2.96;280.5833740234375;59.7222900390625;16757.08164356649;1824.5345458984375;1625.418212890625;2105.117919921875;1685.1405029296875;4032;3024
img_2269.jpg;3.55;234.7117919921875;48.561767578125;11398.01949056983;1824.3175048828125;1555.771728515625;2059.029296875;1604.33349609375;4032;3024
