file;dist;width;height;s2;xmin;ymin;xmax;ymax;im_width;im_height
img_2646.jpg;4.67;181.55224609375;40.217529296875;7301.58277618885;1791.1163330078125;1458.2745361328125;1972.6685791015625;1498.4920654296875;4032;3024
img_2648.jpg;3.24;254.541748046875;55.2442626953125;14061.97119602561;1781.7978515625;1520.7635498046875;2036.339599609375;1576.0078125;4032;3024
img_2650.jpg;2.47;331.0;82.105712890625;27176.990966796875;1654.2711181640625;1696.5296630859375;1985.2711181640625;1778.6353759765625;4032;3024
img_2651.jpg;2.96;272.889892578125;67.37548828125;18386.089759469032;1795.591796875;1657.3021240234375;2068.481689453125;1724.6776123046875;4032;3024
img_2654.jpg;4.58;176.7679443359375;42.865478515625;7577.242520183325;1815.3966064453125;1589.340087890625;1992.16455078125;1632.20556640625;4032;3024
img_2656.jpg;5.65;144.29443359375;33.419677734375;4822.273469567299;1882.3084716796875;1512.3453369140625;2026.6029052734375;1545.7650146484375;4032;3024
img_2657.jpg;6.16;133.0360107421875;30.8109130859375;4098.960964277387;1854.47705078125;1573.052001953125;1987.5130615234375;1603.8629150390625;4032;3024
img_2658.jpg;6.71;125.9603271484375;30.181884765625;3801.720079034567;1874.8509521484375;1604.0289306640625;2000.811279296875;1634.2108154296875;4032;3024
img_2659.jpg;7.29;114.3758544921875;26.627197265625;3045.508439987898;1914.534912109375;1526.9525146484375;2028.9107666015625;1553.5797119140625;4032;3024
img_2660.jpg;5.82;144.3563232421875;31.921142578125;4608.018776267767;1853.6220703125;1648.730712890625;1997.9783935546875;1680.65185546875;4032;3024
img_2664.jpg;3.12;258.6461181640625;64.7607421875;16750.114576220512;1815.8453369140625;1655.0196533203125;2074.491455078125;1719.7803955078125;4032;3024
img_2665.jpg;2.51;326.39501953125;80.9832763671875;26432.53807157278;1734.6337890625;1735.03125;2061.02880859375;1816.0145263671875;4032;3024
img_2666.jpg;1.93;407.7928466796875;90.9901123046875;37105.11691643298;1719.8885498046875;1776.2640380859375;2127.681396484375;1867.254150390625;4032;3024
img_2667.jpg;2.39;347.7095947265625;82.14794921875;28563.6301304698;1774.9044189453125;1707.8211669921875;2122.614013671875;1789.9691162109375;4032;3024
img_2669.jpg;3.5;233.6390380859375;61.54833984375;14380.09491688013;1946.4720458984375;1647.990234375;2180.111083984375;1709.53857421875;4032;3024
img_2671.jpg;4.47;190.85986328125;45.08251953125;8604.443514108658;1868.236328125;1600.1943359375;2059.09619140625;1645.27685546875;4032;3024
img_2672.heic;2.43;369.296630859375;79.8597412109375;29491.933370500803;1835.154052734375;1742.5916748046875;2204.45068359375;1822.451416015625;4032;3024
img_2672.jpg;5.02;170.74609375;40.7630615234375;6960.133524417877;1891.02001953125;1712.302001953125;2061.76611328125;1753.0650634765625;4032;3024
img_2673.heic;3.33;261.9805908203125;52.4830322265625;13749.535790756345;1844.2901611328125;1606.576416015625;2106.270751953125;1659.0594482421875;4032;3024
img_2673.jpg;5.53;154.3326416015625;36.4288330078125;5622.158028557897;1843.928466796875;1560.415283203125;1998.2611083984375;1596.8441162109375;4032;3024
img_2674.jpg;5.97;146.017822265625;32.6546630859375;4768.1627906262875;1832.1092529296875;1643.0252685546875;1978.1270751953125;1675.679931640625;4032;3024
img_2675.heic;4.6;187.3492431640625;44.44677734375;8327.070096433163;1889.0455322265625;1448.297607421875;2076.394775390625;1492.744384765625;4032;3024
img_2676.heic;5.24;165.423828125;38.960693359375;6445.027041912079;1864.499755859375;1423.7884521484375;2029.923583984375;1462.7491455078125;4032;3024
img_2678.heic;6.16;143.3961181640625;32.5833740234375;4672.329351648688;1881.5118408203125;1497.1180419921875;2024.907958984375;1529.701416015625;4032;3024
img_2680.heic;7.33;120.7969970703125;30.3096923828125;3661.3198219686747;1941.8282470703125;1416.0537109375;2062.625244140625;1446.3634033203125;4032;3024
img_2681.heic;2.55;329.7271728515625;72.019287109375;23746.715929359198;1859.1756591796875;1725.9659423828125;2188.90283203125;1797.9852294921875;4032;3024
img_2681.jpg;2.61;323.9534912109375;75.35791015625;24412.458085477352;1710.353271484375;1505.9102783203125;2034.3067626953125;1581.2681884765625;4032;3024
img_2682.heic;3.23;267.25732421875;59.8172607421875;15986.601048052311;1814.46142578125;1670.4964599609375;2081.71875;1730.313720703125;4032;3024
img_2682.jpg;2.04;412.2086181640625;97.0689697265625;40012.665877595544;1710.8636474609375;1568.89599609375;2123.072265625;1665.9649658203125;4032;3024
img_2683.heic;3.81;228.9783935546875;49.318359375;11292.838702440262;1869.9659423828125;1681.58544921875;2098.9443359375;1730.90380859375;4032;3024
img_2683.jpg;3.16;266.343505859375;71.0074462890625;18912.372186750174;1805.7197265625;1422.1080322265625;2072.063232421875;1493.115478515625;4032;3024
img_2684.jpg;3.79;216.6358642578125;50.8958740234375;11025.871656224132;1842.6278076171875;1484.4739990234375;2059.263671875;1535.369873046875;4032;3024
img_2685.heic;5.02;171.305419921875;38.64111328125;6619.432136893272;1888.001953125;1560.7392578125;2059.307373046875;1599.38037109375;4032;3024
img_2686.jpg;4.71;186.44091796875;49.34716796875;9200.331295251846;1773.758544921875;1635.176025390625;1960.199462890625;1684.523193359375;4032;3024
img_2687.heic;5.13;165.057373046875;37.33203125;6161.927008628845;1914.387939453125;1559.779052734375;2079.4453125;1597.111083984375;4032;3024
img_2688.heic;4.56;189.126953125;41.2080078125;7793.544961929321;1947.035400390625;1540.774658203125;2136.162353515625;1581.982666015625;4032;3024
img_2688.jpg;5.56;151.43408203125;35.8388671875;5427.225953578949;1816.330078125;1537.8460693359375;1967.76416015625;1573.6849365234375;4032;3024
img_2690.heic;3.44;248.30859375;58.299560546875;14476.281895637512;1813.140380859375;1619.843017578125;2061.448974609375;1678.142578125;4032;3024
img_2690.jpg;6.53;123.6248779296875;31.5421142578125;3899.390024766326;1853.825439453125;1464.351318359375;1977.4503173828125;1495.8934326171875;4032;3024
img_2691.heic;6.14;144.0321044921875;32.689697265625;4708.365892380476;1896.0401611328125;1576.0145263671875;2040.072265625;1608.7042236328125;4032;3024
img_2691.jpg;7.05;121.2843017578125;31.166748046875;3780.037274926901;1849.2071533203125;1508.3870849609375;1970.491455078125;1539.5538330078125;4032;3024
img_2694.heic;7.78;115.3507080078125;27.1806640625;3135.30884373188;1876.20458984375;1516.2415771484375;1991.5552978515625;1543.4222412109375;4032;3024
img_2694.jpg;6.85;126.27490234375;33.912353515625;4282.279128432274;1880.806640625;1380.59326171875;2007.08154296875;1414.505615234375;4032;3024
img_2695.heic;8.3;107.95947265625;27.49462890625;2968.3056375980377;1946.262939453125;1542.849609375;2054.222412109375;1570.34423828125;4032;3024
img_2696.heic;8.8;104.339599609375;25.8712158203125;2699.3923000991344;1917.7275390625;1538.928466796875;2022.067138671875;1564.7996826171875;4032;3024
img_2699.heic;5.67;157.121337890625;36.600341796875;5750.694670379162;1899.71484375;1579.9405517578125;2056.836181640625;1616.5408935546875;4032;3024
img_2700.heic;4.96;171.5626220703125;39.4561767578125;6769.205141440034;1905.6287841796875;1580.0224609375;2077.19140625;1619.4786376953125;4032;3024
img_2701.heic;4.28;203.4114990234375;46.172607421875;9392.03928950429;1856.7279052734375;1618.6484375;2060.139404296875;1664.821044921875;4032;3024
img_2704.jpg;2.1;400.91552734375;84.3004150390625;33797.345350682735;1679.261962890625;1489.8299560546875;2080.177490234375;1574.13037109375;4032;3024
img_2705.heic;1.89;447.8343505859375;94.9451904296875;42519.71769733727;1762.4493408203125;1717.5732421875;2210.28369140625;1812.5184326171875;4032;3024
img_2705.jpg;2.6;323.85888671875;68.70263671875;22249.95944237709;1737.798828125;1420.075439453125;2061.65771484375;1488.778076171875;4032;3024
img_2706.jpg;3.05;275.4912109375;58.6092529296875;16146.334061741829;1758.2674560546875;1375.8363037109375;2033.7586669921875;1434.445556640625;4032;3024
img_2707.jpg;3.56;237.184814453125;50.9765625;12090.86651802063;1755.3935546875;1483.50390625;1992.578369140625;1534.48046875;4032;3024
img_2708.jpg;4.01;214.759521484375;49.1666259765625;10559.001067727804;1672.4747314453125;1454.1224365234375;1887.2342529296875;1503.2890625;4032;3024
img_2709.heic;3.71;242.7183837890625;75.808837890625;18400.198609739542;1784.8709716796875;1641.535400390625;2027.58935546875;1717.34423828125;4032;3024
img_2709.jpg;4.5;190.4422607421875;43.8692626953125;8354.561564788222;1699.8642578125;1534.9716796875;1890.3065185546875;1578.8409423828125;4032;3024
img_2710.heic;3.1;271.6156005859375;61.756103515625;16773.92114624381;1859.9478759765625;1673.1180419921875;2131.5634765625;1734.8741455078125;4032;3024
img_2712.jpg;5.79;148.770263671875;34.7392578125;5168.1685445308685;1792.3291015625;1623.444580078125;1941.099365234375;1658.183837890625;4032;3024
img_2713.jpg;6.29;142.6932373046875;32.2325439453125;4599.366042122245;1762.49951171875;1460.7840576171875;1905.1927490234375;1493.0166015625;4032;3024
img_2714.heic;3.33;256.3466796875;58.4876708984375;14993.120237469673;1917.483154296875;1603.24072265625;2173.829833984375;1661.7283935546875;4032;3024
img_2716.jpg;4.39;0;0;0;0;0;0;0;4032;3024
img_2721.heic;7.79;124.2354736328125;32.85888671875;4082.2393545508385;1854.998046875;1489.5361328125;1979.2335205078125;1522.39501953125;4032;3024
img_2721.jpg;3.88;213.79541015625;50.9287109375;10888.324643611908;1888.847900390625;1378.8067626953125;2102.643310546875;1429.7354736328125;4032;3024
img_2722.heic;8.25;113.5484619140625;30.2091064453125;3430.1975726634264;1853.6668701171875;1553.875244140625;1967.21533203125;1584.0843505859375;4032;3024
img_2723.heic;8.78;106.535888671875;28.271484375;3011.9277119636536;1868.722412109375;1535.09375;1975.25830078125;1563.365234375;4032;3024
img_2723.jpg;4.9;173.8843994140625;42.380859375;7369.370279073715;1771.098388671875;1419.523193359375;1944.9827880859375;1461.904052734375;4032;3024
img_2724.heic;9.38;104.984375;25.50439453125;2677.562919616699;1889.766357421875;1516.4825439453125;1994.750732421875;1541.9869384765625;4032;3024
img_2725.jpg;3.23;273.984619140625;80.2750244140625;21994.121990591288;1788.483154296875;1592.22802734375;2062.4677734375;1672.5030517578125;4032;3024
img_2726.heic;8.44;87.550537109375;23.0103759765625;2014.5707758367062;1931.366943359375;1572.1484375;2018.91748046875;1595.1588134765625;4032;3024
img_2727.heic;7.86;106.599365234375;26.2369384765625;2796.8409872949123;1831.630126953125;1535.4608154296875;1938.2294921875;1561.69775390625;4032;3024
img_2728.jpg;1.84;494.4884033203125;103.970703125;51412.306980371475;1693.8878173828125;1945.579833984375;2188.376220703125;2049.550537109375;4032;3024
img_2729.heic;6.69;122.3302001953125;31.7353515625;3882.1919099092484;1910.8489990234375;1490.0943603515625;2033.17919921875;1521.8297119140625;4032;3024
img_2730.heic;6.08;132.4696044921875;31.9708251953125;4235.16256891191;1888.6453857421875;1542.9107666015625;2021.114990234375;1574.881591796875;4032;3024
img_2730.jpg;3.44;251.2393798828125;61.3154296875;15404.850531935692;1840.2337646484375;1772.6114501953125;2091.47314453125;1833.9268798828125;4032;3024
img_2732.jpg;4.54;199.651611328125;48.7027587890625;9723.58426836133;1809.514404296875;1642.54248046875;2009.166015625;1691.2452392578125;4032;3024
img_2733.heic;3.95;221.8065185546875;64.468505859375;14299.53484109044;449.1236572265625;1636.8358154296875;670.93017578125;1701.3043212890625;4032;3024
img_2734.heic;3.37;217.187744140625;58.310546875;12664.33613538742;1900.465576171875;1546.8328857421875;2117.6533203125;1605.1434326171875;4032;3024
img_2735.heic;2.85;255.1004638671875;62.9573974609375;16060.461296156049;1874.2662353515625;1655.501953125;2129.36669921875;1718.4593505859375;4032;3024
img_2735.jpg;6.2;146.5626220703125;32.0965576171875;4704.1556438058615;1830.848388671875;1534.638671875;1977.4110107421875;1566.7352294921875;4032;3024
img_2737.heic;2.02;352.292724609375;76.02099609375;26781.64384138584;1861.19580078125;1738.718994140625;2213.488525390625;1814.739990234375;4032;3024
img_2737.jpg;7.24;128.4801025390625;30.5614013671875;3926.531981393695;1862.1790771484375;1706.77197265625;1990.6591796875;1737.3333740234375;4032;3024
img_2738.heic;1.37;436.0062255859375;93.0946044921875;40589.827127054334;1862.5594482421875;1797.0252685546875;2298.565673828125;1890.119873046875;4032;3024
img_2739.jpg;8.31;111.2481689453125;25.3345947265625;2818.427274301648;1799.6475830078125;1628.616455078125;1910.895751953125;1653.9510498046875;4032;3024
img_2740.heic;3.82;697.3128662109375;136.755859375;95361.62027192116;1691.6060791015625;2276.58154296875;2388.9189453125;2413.33740234375;4032;3024
img_2741.jpg;6.94;134.3118896484375;31.35888671875;4211.871332466602;1786.1383056640625;1619.7703857421875;1920.4501953125;1651.1292724609375;4032;3024
img_2742.jpg;6.26;140.1226806640625;31.120849609375;4360.736871808767;1783.042236328125;1693.1248779296875;1923.1649169921875;1724.2457275390625;4032;3024
img_2743.heic;2.67;306.427734375;60.5950927734375;18568.01699280739;1852.373779296875;1563.436279296875;2158.801513671875;1624.0313720703125;4032;3024
img_2743.jpg;5.58;154.99609375;38.13525390625;5910.815389633179;1818.0408935546875;1667.1217041015625;1973.0369873046875;1705.2569580078125;4032;3024
img_2744.heic;2.66;317.836669921875;63.618408203125;20220.263009011745;1771.113525390625;1504.446044921875;2088.9501953125;1568.064453125;4032;3024
img_2745.heic;2.19;383.774169921875;73.7027587890625;28285.215075224638;1781.7783203125;1472.852294921875;2165.552490234375;1546.5550537109375;4032;3024
img_2745.jpg;6.21;144.2254638671875;34.9307861328125;5037.908833250403;1826.372802734375;1491.0245361328125;1970.5982666015625;1525.955322265625;4032;3024
img_2746.heic;1.81;447.078857421875;95.0621337890625;42500.27015849948;1818.98095703125;1587.02783203125;2266.059814453125;1682.0899658203125;4032;3024
img_2747.heic;1.48;543.97265625;122.624267578125;66704.24855518341;1752.38427734375;1581.62060546875;2296.35693359375;1704.244873046875;4032;3024
img_2747.jpg;4.94;180.0460205078125;41.6724853515625;7502.965152218938;1847.6033935546875;1705.5999755859375;2027.6494140625;1747.2724609375;4032;3024
img_2748.heic;2.87;294.7838134765625;59.90869140625;17660.112513124943;1859.9403076171875;1465.188720703125;2154.72412109375;1525.097412109375;4032;3024
img_2748.jpg;4.43;195.3284912109375;44.5682373046875;8705.44654865563;1788.8726806640625;1577.8408203125;1984.201171875;1622.4090576171875;4032;3024
img_2749.heic;2.43;247.629638671875;50.7691650390625;12571.949994295835;1805.09521484375;1443.0361328125;2052.724853515625;1493.8052978515625;4032;3024
img_2750.jpg;3.68;229.905029296875;53.0970458984375;12207.27789285779;1842.70166015625;1592.406982421875;2072.606689453125;1645.5040283203125;4032;3024
img_2751.heic;4.42;189.8194580078125;41.978759765625;7968.385426551104;1861.8177490234375;1478.42919921875;2051.63720703125;1520.407958984375;4032;3024
img_2751.jpg;3.24;261.4945068359375;58.892333984375;15400.021831661463;1872.5203857421875;1551.6021728515625;2134.014892578125;1610.4945068359375;4032;3024
img_2754.heic;6.04;139.6712646484375;31.1473388671875;4350.388210013509;1882.7332763671875;1369.845458984375;2022.404541015625;1400.9927978515625;4032;3024
img_2755.jpg;1.67;498.8148193359375;117.64404296875;58682.5920394063;1668.7301025390625;1587.7940673828125;2167.544921875;1705.4381103515625;4032;3024
img_2756.heic;6.9;119.708740234375;28.79296875;3446.770016670227;1984.091552734375;1437.418701171875;2103.80029296875;1466.211669921875;4032;3024
img_2760.jpg;3.52;235.922119140625;58.163818359375;13722.13128465414;1852.021484375;1443.071533203125;2087.943603515625;1501.2353515625;4032;3024
img_2763.jpg;5.01;169.5478515625;39.078369140625;6625.653530359268;1811.6871337890625;1505.8365478515625;1981.2349853515625;1544.9149169921875;4032;3024
img_2764.jpg;5.41;162.069580078125;40.3228759765625;6535.111577063799;1745.4798583984375;1566.2379150390625;1907.5494384765625;1606.560791015625;4032;3024
img_2765.jpg;5.79;146.645263671875;35.0224609375;5135.87801861763;1794.3040771484375;1543.848388671875;1940.9493408203125;1578.870849609375;4032;3024
img_2766.jpg;4.08;210.9954833984375;44.1270751953125;9310.613561794162;1768.597412109375;1382.2666015625;1979.5928955078125;1426.3936767578125;4032;3024
img_2767.jpg;3.43;248.2132568359375;50.1844482421875;12456.445340707898;1755.2672119140625;1552.80908203125;2003.48046875;1602.9935302734375;4032;3024
img_2770.jpg;2.0;424.5482177734375;88.732177734375;37671.0879162848;1802.2340087890625;1821.4410400390625;2226.7822265625;1910.1732177734375;4032;3024
img_2774.jpg;4.16;204.754150390625;46.2908935546875;9478.252580612898;1806.21923828125;1586.955810546875;2010.973388671875;1633.2467041015625;4032;3024
img_2775.jpg;4.62;186.34716796875;44.085693359375;8215.24410545826;1768.0513916015625;1574.8902587890625;1954.3985595703125;1618.9759521484375;4032;3024
img_2779.jpg;6.41;135.6829833984375;31.4271240234375;4264.125947132707;1766.5867919921875;1580.95556640625;1902.269775390625;1612.3826904296875;4032;3024
img_2780.jpg;6.88;122.204345703125;29.722412109375;3632.2079245448112;1819.72998046875;1639.2703857421875;1941.934326171875;1668.9927978515625;4032;3024
img_2783.jpg;5.07;167.1768798828125;35.976806640625;6014.490282326937;1877.197998046875;1484.03857421875;2044.3748779296875;1520.015380859375;4032;3024
img_2786.jpg;3.27;255.3841552734375;52.288330078125;13353.611007660627;1830.1439208984375;1831.1673583984375;2085.528076171875;1883.4556884765625;4032;3024
img_2787.jpg;2.32;358.87353515625;80.0743408203125;28736.561765491962;1738.2880859375;1566.6109619140625;2097.16162109375;1646.685302734375;4032;3024
img_2788.jpg;2.86;299.037353515625;68.14208984375;20377.03020989895;1725.798828125;1448.824462890625;2024.836181640625;1516.966552734375;4032;3024
img_2789.jpg;3.41;249.4739990234375;56.4298095703125;14077.770257636905;1771.623291015625;1494.8099365234375;2021.0972900390625;1551.23974609375;4032;3024
img_2791.jpg;4.42;192.5579833984375;46.1068115234375;8878.234647884965;1861.7969970703125;1549.9764404296875;2054.35498046875;1596.083251953125;4032;3024
img_2792.jpg;5.0;170.1580810546875;39.46923828125;6716.009846627712;1826.6436767578125;1521.916015625;1996.8017578125;1561.38525390625;4032;3024
img_2793.jpg;5.51;159.7025146484375;37.6446533203125;6011.945798322558;1803.49951171875;1494.0196533203125;1963.2020263671875;1531.664306640625;4032;3024
img_2794.jpg;5.96;147.4893798828125;34.357177734375;5067.318838566542;1828.753662109375;1541.7408447265625;1976.2430419921875;1576.0980224609375;4032;3024
img_2795.jpg;6.43;126.438720703125;32.197509765625;4071.011944591999;1881.53759765625;1512.731201171875;2007.976318359375;1544.9287109375;4032;3024
img_2796.jpg;6.9;128.1025390625;30.5360107421875;3911.740508913994;1803.91943359375;1631.9898681640625;1932.02197265625;1662.52587890625;4032;3024
img_2797.jpg;6.29;134.317626953125;33.0294189453125;4436.433172374964;1898.2720947265625;1490.5723876953125;2032.5897216796875;1523.601806640625;4032;3024
img_2799.jpg;4.94;169.7281494140625;39.270751953125;6665.352055102587;1834.5618896484375;1512.9117431640625;2004.2900390625;1552.1824951171875;4032;3024
img_2857.jpg;1.09;791.58935546875;205.183349609375;162420.95547020435;1531.125244140625;1871.091064453125;2322.714599609375;2076.2744140625;4032;3024
img_2858.jpg;0.85;961.3153076171875;209.1119384765625;201022.50746302307;1445.9219970703125;2016.5933837890625;2407.2373046875;2225.705322265625;4032;3024
img_2860.jpg;4.08;215.0394287109375;43.0587158203125;9259.321651026607;1796.8409423828125;1460.061767578125;2011.88037109375;1503.1204833984375;4032;3024
img_2861.jpg;3.54;241.0845947265625;50.642822265625;12209.204281717539;1692.8211669921875;1527.234619140625;1933.90576171875;1577.87744140625;4032;3024
img_2862.jpg;2.1;279.0406494140625;58.276123046875;16261.407220333815;1662.3897705078125;1574.6395263671875;1941.430419921875;1632.9156494140625;4032;3024
img_2863.jpg;2.65;318.66943359375;65.82568359375;20976.633306741714;1696.1658935546875;1547.473876953125;2014.8353271484375;1613.299560546875;4032;3024
img_2866.jpg;2.92;290.81005859375;61.01025390625;17742.395513296127;1847.875244140625;1485.0263671875;2138.685302734375;1546.03662109375;4032;3024
img_2867.jpg;3.44;241.931396484375;59.924560546875;14497.632616817951;1843.0771484375;1424.9798583984375;2085.008544921875;1484.9044189453125;4032;3024
img_2869.jpg;4.4;193.2254638671875;41.0423583984375;7930.428739741445;1791.2861328125;1637.3865966796875;1984.5115966796875;1678.428955078125;4032;3024
img_2870.jpg;4.91;174.0640869140625;37.3514404296875;6501.544373318553;1838.1065673828125;1470.74169921875;2012.170654296875;1508.0931396484375;4032;3024
img_2872.jpg;5.62;152.9757080078125;33.3983154296875;5109.130949124694;1842.6141357421875;1537.6396484375;1995.58984375;1571.0379638671875;4032;3024
img_2874.jpg;6.38;133.677734375;27.5819091796875;3687.0871288776398;1843.19140625;1523.9815673828125;1976.869140625;1551.5634765625;4032;3024
img_2876.jpg;7.16;120.7177734375;31.119140625;3756.633367538452;1872.8966064453125;1589.8201904296875;1993.6143798828125;1620.9393310546875;4032;3024
img_2879.jpg;2.39;351.211181640625;83.5445556640625;29341.78211441636;1816.029541015625;1724.835693359375;2167.24072265625;1808.3802490234375;4032;3024
img_2881.jpg;3.45;241.70751953125;55.733154296875;13471.122480750084;1735.6639404296875;1405.039794921875;1977.3714599609375;1460.77294921875;4032;3024
img_2882.jpg;4.01;209.5487060546875;49.323486328125;10335.672738164663;1762.74951171875;1485.9549560546875;1972.2982177734375;1535.2784423828125;4032;3024
img_2883.jpg;4.37;193.029052734375;44.6937255859375;8627.187513023615;1797.6876220703125;1406.6053466796875;1990.7166748046875;1451.299072265625;4032;3024
img_2885.jpg;4.7;180.174072265625;45.0784912109375;8121.9753330647945;1797.3572998046875;1577.1275634765625;1977.5313720703125;1622.2060546875;4032;3024
img_2890.jpg;2.36;366.095947265625;81.8970947265625;29982.19447222352;1686.889892578125;1378.7738037109375;2052.98583984375;1460.6708984375;4032;3024
img_2891.jpg;2.73;311.72314453125;68.7841796875;21441.620786190033;1744.771484375;1438.083740234375;2056.49462890625;1506.867919921875;4032;3024
img_2892.jpg;3.18;266.647216796875;58.980224609375;15726.912738144398;1780.0557861328125;1513.8848876953125;2046.7030029296875;1572.8651123046875;4032;3024
img_2894.jpg;4.01;215.673828125;47.4300537109375;10229.421252012253;1773.8446044921875;1631.214599609375;1989.5184326171875;1678.6446533203125;4032;3024
img_2895.jpg;4.45;190.1712646484375;41.982666015625;7983.896689504385;1852.2952880859375;1461.4447021484375;2042.466552734375;1503.4273681640625;4032;3024
img_2896.jpg;4.98;166.974609375;37.1640625;6205.454818725586;1878.8463134765625;1445.205322265625;2045.8209228515625;1482.369384765625;4032;3024
img_2897.jpg;3.95;216.4022216796875;43.3309326171875;9376.910085812211;1842.5157470703125;1508.089599609375;2058.91796875;1551.4205322265625;4032;3024
img_2899.jpg;2.82;314.1337890625;76.7696533203125;24115.9420825243;1742.769287109375;1406.628173828125;2056.903076171875;1483.3978271484375;4032;3024
img_2901.jpg;1.78;471.9693603515625;101.184326171875;47755.90170094371;1766.0267333984375;1495.9832763671875;2237.99609375;1597.1676025390625;4032;3024
img_2902.jpg;1.33;655.6622314453125;135.724853515625;88989.66031864285;1642.6895751953125;1453.6923828125;2298.351806640625;1589.417236328125;4032;3024
img_2903.jpg;4.33;298.4232177734375;64.658447265625;19295.581889241934;1704.0538330078125;1572.6439208984375;2002.47705078125;1637.3023681640625;4032;3024
img_2904.jpg;2.9;243.8880615234375;53.5203857421875;13052.983130648732;1798.0189208984375;1502.3221435546875;2041.906982421875;1555.842529296875;4032;3024
img_2905.jpg;3.51;214.3072509765625;50.4248046875;10806.401273608208;1798.9515380859375;1511.458251953125;2013.2587890625;1561.883056640625;4032;3024
img_2908.jpg;4.61;171.0455322265625;43.679443359375;7471.173636764288;1876.2650146484375;1385.7828369140625;2047.310546875;1429.4622802734375;4032;3024
img_2911.jpg;5.76;139.9969482421875;35.1590576171875;4922.160769477487;1865.8658447265625;1474.690673828125;2005.86279296875;1509.8497314453125;4032;3024
img_2912.jpg;6.19;129.040771484375;32.8199462890625;4235.111189216375;1866.456298828125;1414.0257568359375;1995.4970703125;1446.845703125;4032;3024
img_2913.jpg;6.61;159.5648193359375;42.70263671875;6813.838513195515;1823.367919921875;1440.431884765625;1982.9327392578125;1483.134521484375;4032;3024
img_2915.jpg;4.73;201.649658203125;47.19189453125;9516.229402184486;1864.474853515625;1506.3978271484375;2066.12451171875;1553.5897216796875;4032;3024
img_2916.jpg;4.2;243.8907470703125;54.181396484375;13214.341265887022;1847.7137451171875;1552.23388671875;2091.6044921875;1606.415283203125;4032;3024
img_2918.jpg;2.91;367.7454833984375;82.0076904296875;30157.957759454846;1741.7781982421875;1477.446044921875;2109.523681640625;1559.4537353515625;4032;3024
img_2920.jpg;2.07;422.51416015625;99.395751953125;41996.112659573555;1663.172607421875;1573.5697021484375;2085.686767578125;1672.9654541015625;4032;3024
img_2927.jpg;4.5;193.0478515625;47.595947265625;9188.295362710953;1788.3372802734375;1352.682373046875;1981.3851318359375;1400.2783203125;4032;3024
img_2928.jpg;4.84;190.22705078125;49.16064453125;9351.684423685074;1718.036865234375;1578.0494384765625;1908.263916015625;1627.2100830078125;4032;3024
img_2930.jpg;3.05;290.7828369140625;60.0299072265625;17455.666723027825;1772.7288818359375;1792.0042724609375;2063.51171875;1852.0341796875;4032;3024
img_2931.jpg;3.5;247.347900390625;59.521240234375;14722.453800618649;1896.005615234375;1730.8753662109375;2143.353515625;1790.3966064453125;4032;3024
img_2932.jpg;3.87;223.47314453125;53.4923095703125;11954.094627916813;1868.501953125;1700.5443115234375;2091.97509765625;1754.03662109375;4032;3024
img_2934.jpg;3.68;232.2255859375;51.80810546875;12031.167648792267;1903.2568359375;1801.966796875;2135.482421875;1853.77490234375;4032;3024
img_2937.jpg;2.05;433.3433837890625;94.1546630859375;40801.30030117929;1691.9808349609375;1946.4027099609375;2125.32421875;2040.557373046875;4032;3024
img_2939.jpg;3.0;287.466796875;62.9141845703125;18085.739116430283;1812.93701171875;1724.6976318359375;2100.40380859375;1787.61181640625;4032;3024
img_2940.jpg;3.46;248.2427978515625;52.767822265625;13099.231835752726;1852.3624267578125;1608.5606689453125;2100.605224609375;1661.3284912109375;4032;3024
img_2941.jpg;3.91;216.811279296875;47.33154296875;10262.012382149696;1781.3841552734375;1716.95751953125;1998.1954345703125;1764.2890625;4032;3024
img_2944.jpg;5.2;166.6539306640625;41.771728515625;6961.422747761011;1754.7679443359375;1624.9169921875;1921.421875;1666.688720703125;4032;3024
img_2945.jpg;5.54;156.30712890625;37.9000244140625;5924.044001638889;1810.2559814453125;1683.2406005859375;1966.5631103515625;1721.140625;4032;3024